truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5638S,103.6480211,1.3301695,2020-10-23 05:01:51,1603429311,0,3.0,0.0,0.0,,17.099791,eS8CgH4vAgBXAAAAnAAAAAAAAAAAAAAACKUQQviUgUIAAAAAAAAAAFcAAACcAAAAAAAAAAAAAACDCwAAgostBmdMFAAViy0G-ksUAAAArxO8byAW,103.64813,1.330279,,,,,,,,,,False,False,7390.3845814951455,34721.78309484991,0.0
XE-5638S,103.6479423,1.33015317,2020-10-23 05:01:57,1603429317,1,,,0.0,,,,103.64813,1.330279,,,,,,,,,,True,False,7390.3845814951455,34721.78309484991,0.0
XE-5638S,103.6479106,1.3301455,2020-10-23 05:02:02,1603429322,2,,,0.0,,,,103.64813,1.330279,,,,,,,,,,True,False,7390.3845814951455,34721.78309484991,0.0
XE-5638S,103.6478843,1.330139,2020-10-23 05:02:07,1603429327,3,3.0,1.0,0.0,,30.277612,eS8CgH4vAoBrAAAAiAAAAAAAAAAAAAAAJecxQs_nYUIAAAAAAAAAAGsAAACIAAAAAAAAAAAAAACDCwAATYstBpxMFACMii0G20sUAAAArxO8byAW,103.648077,1.330332,0.0,8.3,2.0,"[5270389048, 5270389054]",[4.2],[2],[8.335657],2.0,4.15,False,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6478643,1.330135,2020-10-23 05:02:12,1603429332,4,,,0.0,,,,103.648077,1.330332,,,,,,,,,,True,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6478498,1.3301345,2020-10-23 05:02:17,1603429337,5,,,0.0,,,,103.648077,1.330332,,,,,,,,,,True,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6478281,1.3301305,2020-10-23 05:02:22,1603429342,6,,,0.0,,,,103.648077,1.330332,,,,,,,,,,True,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6478151,1.330127,2020-10-23 05:02:28,1603429348,7,,,0.0,,,,103.648077,1.330332,,,,,,,,,,True,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6478753,1.33013817,2020-10-23 05:02:34,1603429354,8,,,0.0,,,,103.648077,1.330332,,,,,,,,,,True,False,7384.486636916961,34727.644036688696,0.0
XE-5638S,103.6479291,1.3301405000000002,2020-10-23 05:02:40,1603429360,9,3.0,2.0,0.0,,26.669399,eS8CAH4vAoBiAAAAkQAAAAAAAAAAAAAAtGgkQjtmb0IAAAAAAAAAAGIAAACRAAAAAAAAAAAAAACDCwAAY4stBodMFAC5ii0G3UsUAAAArxO8byAW,103.648099,1.330311,0.0,3.4,0.9,"[5270389054, 5270389048]",[3.8],[0.9],[3.382339],2.0,3.7777777777777777,False,False,7386.934848595789,34725.321768342,0.0
