truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5577J,103.6478343,1.33046383,2020-10-19 04:50:02,1603083002,0,20.0,0.0,0.0,,3.5301339999999994,MyIBgDUiAQBaAAAARgAAAA0AAAAAAAAAsaAWQuk16EElr6pAAAAAAFoAAABGAAAADQAAAAAAAACDCwAARIotBglNFABaii0GIE0UAAEAbwi8byAW,103.647812,1.330441,,,,,,,,,,False,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.6478058,1.33044283,2020-10-19 04:50:07,1603083007,1,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.647814,1.33043383,2020-10-19 04:50:11,1603083011,2,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.6478286,1.330417,2020-10-19 04:50:17,1603083017,3,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.6478436,1.33041383,2020-10-19 04:50:23,1603083023,4,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.6478328,1.33040133,2020-10-19 04:50:28,1603083028,5,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.6478161,1.33039017,2020-10-19 04:50:33,1603083033,6,,,0.0,,,,103.647812,1.330441,,,,,,,,,,True,False,7354.995620867616,34739.69897699361,0.0
XE-5577J,103.647794,1.33038583,2020-10-19 04:50:39,1603083039,7,37.0,1.0,0.0,,5.726103,MyIBgDUiAQBhAAAAPwAAAA0AAAAAAAAAE-whQhqf0UElr6pAAAAAAGEAAAA_AAAADQAAAAAAAACDCwAAVootBvdMFAAyii0G0kwUAAEAbwi8byAW,103.64783,1.330423,0.0,2.8,0.7,"[7146806738, 4491946734]",[4],[0.7],[2.830978],2.0,4.0,False,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477866,1.3303725,2020-10-19 04:50:44,1603083044,8,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477788,1.3303565,2020-10-19 04:50:50,1603083050,9,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477785,1.3303435,2020-10-19 04:50:55,1603083055,10,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477698,1.33034183,2020-10-19 04:51:00,1603083060,11,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.647767,1.33034283,2020-10-19 04:51:05,1603083065,12,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477606,1.3303485000000002,2020-10-19 04:51:11,1603083071,13,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477565,1.33035017,2020-10-19 04:51:16,1603083076,14,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
XE-5577J,103.6477478,1.33035217,2020-10-19 04:51:21,1603083081,15,,,0.0,,,,103.64783,1.330423,,,,,,,,,,True,False,7356.99869607246,34737.70846816698,0.0
