truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5577J,103.6479171,1.33062967,2020-10-21 04:54:05,1603256045,0,17.0,0.0,0.0,,15.691872,dS8CAHgvAoAxAAAAvQAAAAAAAABSAAAAd96jQYnOnEIAAAAACEsHQjEAAAC9AAAAAAAAAFIAAACDCwAADostBi1OFACtii0Gxk0UAAAAXwi8byAW,103.648014,1.330733,,,,,,,,,,False,False,7377.478679976262,34771.98532101374,0.0
XE-5577J,103.6480181,1.33063117,2020-10-21 04:54:10,1603256050,1,,,0.0,,,,103.648014,1.330733,,,,,,,,,,True,False,7377.478679976262,34771.98532101374,0.0
XE-5577J,103.6480633,1.3306075000000002,2020-10-21 04:54:15,1603256055,2,20.0,1.0,0.0,,34.049025,dy8CgH0vAgAOAAAAMAAAAAAAAAAAAAAARUG8QKyloEEAAAAAAAAAAA4AAAAwAAAAAAAAAAAAAACDCwAAY4otBoZOFAA_iy0GsE0UAAAADw68byAW,103.647843,1.330822,0.000583,26.4,24.0,"[5270389041, 5270389040, 5270389054]","[4.2, 4.2]","[4.9, 1.4]","[20.531819, 5.898415]",3.0,1.1,False,False,7358.4487864114235,34781.82796687945,0.0
XE-5577J,103.648026,1.3305815,2020-10-21 04:54:20,1603256060,3,,,0.0,,,,103.647843,1.330822,,,,,,,,,,True,False,7358.4487864114235,34781.82796687945,0.0
XE-5577J,103.647973,1.3305575,2020-10-21 04:54:25,1603256065,4,,,0.0,,,,103.647843,1.330822,,,,,,,,,,True,False,7358.4487864114235,34781.82796687945,0.0
XE-5577J,103.6479548,1.3305365,2020-10-21 04:54:29,1603256069,5,,,0.0,,,,103.647843,1.330822,,,,,,,,,,True,False,7358.4487864114235,34781.82796687945,0.0
XE-5577J,103.6479105,1.33048783,2020-10-21 04:54:35,1603256075,6,39.0,2.0,0.0,,31.223625,fy8CgIIvAgAAAAAAHQAAAAAAAAAKAAAAAAAAAIWnPUEAAAAAsReKQAAAAAAdAAAAAAAAAAoAAACDCwAA5YktBgROFACnii0GOE0UAAAAnxO8byAW,103.647717,1.330692,0.000583,20.1,11.5,"[5270389040, 5270389054, 7146806739]","[4.2, 4.2]","[4.8, 0]","[20.133938, 0]",3.0,1.747826086956522,False,False,7344.42513322489,34767.45421202204,0.0
XE-5577J,103.6478905,1.330465,2020-10-21 04:54:40,1603256080,7,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5577J,103.6478885,1.33046217,2020-10-21 04:54:45,1603256085,8,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5577J,103.6478918,1.33046717,2020-10-21 04:54:50,1603256090,9,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
XE-5577J,103.6478988,1.33046633,2020-10-21 04:54:55,1603256095,10,,,0.0,,,,103.647717,1.330692,,,,,,,,,,True,False,7344.42513322489,34767.45421202204,0.0
