truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5577J,103.6478303,1.3309514999999998,2020-10-02 05:12:39,1601615559,0,3.0,0.0,0.0,,30.116403,MiIBgIAvAgASAAAAAAAAAAAAAAAAAAAA_9BDQQAAAAAAAAAAAAAAABIAAAAAAAAAAAAAAAAAAACDCwAAe4ktBmhOFABWii0GCE8UAAAAvwK8byAW,103.647611,1.330792,,,,,,,,,,False,False,7332.629198292736,34778.512645674455,0.0
XE-5577J,103.6478748,1.33083183,2020-10-02 05:12:44,1601615564,1,,,0.0,,,,103.647611,1.330792,,,,,,,,,,True,False,7332.629198292736,34778.512645674455,0.0
XE-5577J,103.6479593,1.33063583,2020-10-02 05:12:49,1601615569,2,3.0,1.0,0.0,,14.58973,eS8CAH4vAoC6AAAAOQAAAAAAAAAAAAAAfSebQuP_ukEAAAAAAAAAALoAAAA5AAAAAAAAAAAAAACDCwAAeootBm9NFADXii0GzE0UAAAArxO8byAW,103.647866,1.330543,0.952876,39.6,16.5,"[4491946733, 5270389055, 7146806739, 5270389054, 5270389048]","[0, 4.3, 4.1, 4.1]","[0, 1, 2.9, 5.7]","[0, 4.325798, 11.88078, 23.434204]",5.0,2.4,False,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.6479831,1.330561,2020-10-02 05:12:55,1601615575,3,,,0.0,,,,103.647866,1.330543,,,,,,,,,,True,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.647989,1.33054417,2020-10-02 05:13:00,1601615580,4,,,0.0,,,,103.647866,1.330543,,,,,,,,,,True,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.6479935,1.33054083,2020-10-02 05:13:05,1601615585,5,,,0.0,,,,103.647866,1.330543,,,,,,,,,,True,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.6479978,1.330533,2020-10-02 05:13:11,1601615591,6,,,0.0,,,,103.647866,1.330543,,,,,,,,,,True,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.6480083,1.33052583,2020-10-02 05:13:16,1601615596,7,,,0.0,,,,103.647866,1.330543,,,,,,,,,,True,False,7361.006143067472,34750.97722186626,0.0
XE-5577J,103.6480241,1.33051817,2020-10-02 05:13:22,1601615602,8,3.0,2.0,0.0,,10.354002,eS8CAH4vAoCYAAAAWwAAAAAAAAAAAAAAf-N8QnjrFkIAAAAAAAAAAJgAAABbAAAAAAAAAAAAAACDCwAA1ootBhRNFAAYiy0GVk0UAAAArxO8byAW,103.647958,1.330452,0.952876,14.4,3.4,"[5270389054, 5270389048]",[4.2],[3.4],[14.390997],2.0,4.235294117647058,False,False,7371.244091330689,34740.91408592944,0.0
XE-5577J,103.6480343,1.330514,2020-10-02 05:13:27,1601615607,9,,,0.0,,,,103.647958,1.330452,,,,,,,,,,True,False,7371.244091330689,34740.91408592944,0.0
XE-5577J,103.6480425,1.33050417,2020-10-02 05:13:32,1601615612,10,,,0.0,,,,103.647958,1.330452,,,,,,,,,,True,False,7371.244091330689,34740.91408592944,0.0
XE-5577J,103.64804759999998,1.33048867,2020-10-02 05:13:37,1601615617,11,,,0.0,,,,103.647958,1.330452,,,,,,,,,,True,False,7371.244091330689,34740.91408592944,0.0
