truck_id,lon,lat,time,unixtime,index,alternatives_count,waypoint_index,matchings_index,name,distance,hint,lon_match,lat_match,matching_confidence,distance_traveled,duration,osm_nodes,osm_speeds,osm_durations,osm_distances,n_osm_points,speed,outlier,is_moving,x_match,y_match,cluster_id
XE-5638S,103.6447871,1.33258933,2020-10-15 05:11:42,1602738702,0,8.0,0.0,0.0,,0.941273,KCIBgKkwAgAOAAAABgAAAAAAAAAMAAAAVFB8QQfw0kAAAAAA_ClYQQ4AAAAGAAAAAAAAAAwAAACDCwAAbX4tBmdVFABzfi0GbVUUAAAArxO8byAW,103.644781,1.332583,,,,,,,,,,False,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6448058,1.33258533,2020-10-15 05:11:47,1602738707,1,,,0.0,,,,103.644781,1.332583,,,,,,,,,,True,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6448015,1.33259883,2020-10-15 05:11:53,1602738713,2,,,0.0,,,,103.644781,1.332583,,,,,,,,,,True,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6447963,1.3326095,2020-10-15 05:11:59,1602738719,3,,,0.0,,,,103.644781,1.332583,,,,,,,,,,True,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6447816,1.33262667,2020-10-15 05:12:05,1602738725,4,,,0.0,,,,103.644781,1.332583,,,,,,,,,,True,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6447466,1.33268017,2020-10-15 05:12:11,1602738731,5,,,0.0,,,,103.644781,1.332583,,,,,,,,,,True,False,7017.692901003105,34976.57721701507,0.0
XE-5638S,103.6447356,1.33268633,2020-10-15 05:12:17,1602738737,6,15.0,1.0,0.0,,4.94575,KCIBgKkwAoAEAAAACAAAABQAAAAAAAAAC1mZQJN9C0HM47JBAAAAAAQAAAAIAAAAFAAAAAAAAACDCwAAIn4tBq1VFABAfi0GzlUUAAEAjxO8byAW,103.644706,1.332653,0.521399,11.4,1.0,"[4491946728, 6375744029, 5270604192]","[11, 12]","[0.6, 0.4]","[6.607441, 4.802666]",3.0,11.4,False,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447315,1.33267683,2020-10-15 05:12:23,1602738743,7,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447255,1.33267617,2020-10-15 05:12:29,1602738749,8,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.644716,1.33266317,2020-10-15 05:12:35,1602738755,9,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6446961,1.3326315,2020-10-15 05:12:46,1602738766,10,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6446998,1.3326205,2020-10-15 05:12:51,1602738771,11,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.64470959999998,1.33261867,2020-10-15 05:12:57,1602738777,12,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447121,1.33262717,2020-10-15 05:13:03,1602738783,13,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447158,1.33263533,2020-10-15 05:13:09,1602738789,14,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447128,1.3326475,2020-10-15 05:13:15,1602738795,15,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447195,1.332655,2020-10-15 05:13:21,1602738801,16,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447373,1.332659,2020-10-15 05:13:27,1602738807,17,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447465,1.33265683,2020-10-15 05:13:33,1602738813,18,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447496,1.33264633,2020-10-15 05:13:39,1602738819,19,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
XE-5638S,103.6447438,1.332638,2020-10-15 05:13:45,1602738825,20,,,0.0,,,,103.644706,1.332653,,,,,,,,,,True,False,7009.346729255751,34984.31813946577,0.0
